"","dataset","sampleID","G.check","XIST_214218_s_at_129641","XIST_221728_x_at_122150","XIST_224588_at_119311","XIST_224589_at_119310","XIST_224590_at_119309","XIST_227671_at_116233","KDM5D_206700_s_at_137012","RPS4Y1_201909_at_141801","G.kmean","KMvsGEO","medianFemale","medianMale","medianF_M","G.medianF_M","Kmean.Median"
"15","GSE10327","GSE10327_Biomat_22","female",6.19591957958963,7.69802778553504,9.26107008261614,5.74196477166809,5.45617657073608,6.70964691054355,3.962396486073,5.97629881901697,"female","female",6.45278324506659,4.96934765254499,1.4834355925216,"female","female"
"16","GSE10327","GSE10327_Biomat_23","female",10.604637695704,12.0713624628476,13.4388931522486,9.54127849350966,9.89293629630427,10.7695139437669,4.16761385930787,4.88154018820889,"female","female",10.6870758197354,4.52457702375838,6.16249879597707,"female","female"
"17","GSE10327","GSE10327_Biomat_24","female",10.7949484108971,11.8896933256981,12.8061295560585,10.6103545425551,10.0894864121037,11.3697036466219,3.790624219008,5.89074894073586,"female","female",11.0823260287595,4.84068657987193,6.24163944888757,"female","female"
"18","GSE10327","GSE10327_Biomat_25","male",3.0694843456267,3.9113671082107,4.9020279758543,3.60971309146584,2.97347085082625,3.55286933126072,8.29630499302603,11.7969191284692,"male","male",3.58129121136328,10.0466120607476,-6.46532084938434,"male","male"
"19","GSE10327","GSE10327_Biomat_26","female",9.11976327365753,10.397022214461,11.8461448322068,8.38672890441441,8.12952157137235,9.60601845545947,4.33666188859395,4.90838328548566,"female","female",9.3628908645585,4.62252258703981,4.74036827751869,"female","female"
"20","GSE10327","GSE10327_Biomat_27","female",10.72738341134,11.8054415285729,12.93062086207,10.5581080026711,10.1392992666988,11.4291178222087,4.2145296193189,4.77082654825343,"female","female",11.0782506167744,4.49267808378617,6.58557253298819,"female","female"
"21","GSE10327","GSE10327_Biomat_28","female",5.61541029980828,6.92240968455064,8.78817174837626,5.00779824054306,4.54768320077805,6.79209946780203,4.13510450364961,5.61963576538818,"female","female",6.20375488380516,4.87737013451889,1.32638474928626,"female","female"
"22","GSE10327","GSE10327_Biomat_29","male",2.48532121930442,3.35526101454064,4.12475376274165,2.78266804709316,2.38694939183815,2.95358463020616,7.11201082847016,12.2109232036181,"male","male",2.86812633864966,9.66146701604413,-6.79334067739447,"male","male"
"23","GSE10327","GSE10327_Biomat_3","male",3.0109392096443,4.2726702804891,4.8022553041627,3.23668195469741,2.86045371065091,3.3699714404746,7.25190767875064,11.4533345444476,"male","male",3.30332669758601,9.35262111159912,-6.04929441401312,"male","male"
"24","GSE10327","GSE10327_Biomat_30","female",10.4762853578492,11.5626384495239,12.6708045477878,9.40437942834049,9.40174724842995,11.5600577958658,4.41857880173702,6.04642591194507,"female","female",11.0181715768575,5.23250235684104,5.78566922001646,"female","female"
"25","GSE10327","GSE10327_Biomat_31","male",2.53052702988646,3.59211765259007,4.62768554632388,3.02597517077044,2.58849991944213,3.65025505033463,8.05439551373319,11.5768739453532,"male","male",3.30904641168025,9.81563472954319,-6.50658831786294,"male","male"
"26","GSE10327","GSE10327_Biomat_32","male",3.81345829287446,4.52314035644433,5.18546015782707,3.75302563872573,3.54386327866808,4.16329106803382,8.16007307922487,11.9447598518107,"male","male",3.98837468045414,10.0524164655178,-6.06404178506364,"male","male"
"27","GSE10327","GSE10327_Biomat_33","male",3.69999825536167,4.48942684085268,4.85966025006239,4.26365338650426,3.48118602461938,4.61146563510987,9.22110447908925,11.5787699328669,"male","male",4.37654011367847,10.3999372059781,-6.02339709229961,"male","male"
"28","GSE10327","GSE10327_Biomat_34","female",6.36102251856108,7.72993417505168,10.1583975133951,5.47898506113571,5.83144301489068,7.5590472220808,3.75450363348204,5.72841873321447,"female","female",6.96003487032094,4.74146118334825,2.21857368697268,"female","female"
"29","GSE10327","GSE10327_Biomat_35","male",2.94028497400382,3.7191746119402,4.06224746871996,3.2422977385014,2.51249577272754,3.5125338580299,7.58010232198225,10.4458037578265,"male","male",3.37741579826565,9.01295303990437,-5.63553724163872,"male","male"
"30","GSE10327","GSE10327_Biomat_36","female",10.4267964008788,11.4673822085523,12.8166606903036,10.1608913138172,9.9365428047876,11.4376197973448,3.77773774513982,5.19503306712257,"female","female",10.9322080991118,4.48638540613119,6.44582269298061,"female","female"
"31","GSE10327","GSE10327_Biomat_37","male",3.40910722163452,4.71095623618501,4.93788202226771,4.2885117863228,3.52514474179747,4.62931086097228,7.86371803085657,11.0710685297527,"male","male",4.45891132364754,9.46739328030464,-5.0084819566571,"male","male"
"32","GSE10327","GSE10327_Biomat_38","male",2.6888400698059,3.88083049743358,4.18869501479209,3.00215271108497,2.85903121448575,3.4651662279365,8.4462232848533,11.1276351004314,"male","male",3.23365946951074,9.78692919264235,-6.55326972313162,"male","male"
"33","GSE10327","GSE10327_Biomat_39","male",3.59731954786334,4.47020060811343,4.71694584161815,3.92735411118286,3.63570380002244,4.2395120751583,8.47323136353791,11.7541402029953,"male","male",4.08343309317058,10.1136857832666,-6.03025269009602,"male","male"
"34","GSE10327","GSE10327_Biomat_4","female",10.3126757243754,11.2550875274117,12.6278678680827,10.2121817975714,10.0311596508767,11.2983246334395,4.37522894416033,5.59535225813206,"female","female",10.7838816258935,4.9852906011462,5.79859102474735,"female","female"
"35","GSE10327","GSE10327_Biomat_40","male",2.85714573854248,3.72952307178678,3.93122615243599,3.23338476810517,2.77893982751654,3.6158099960645,7.84967128301965,12.3297255415022,"male","male",3.42459738208484,10.0896984122609,-6.66510103017609,"male","male"
"36","GSE10327","GSE10327_Biomat_41","female",5.42129198507374,7.35714329715606,9.31068728329505,4.83549238888012,4.67201717109973,6.21007013459659,3.93816673136238,5.74563475141059,"female","female",5.81568105983516,4.84190074138648,0.97378031844868,"female","female"
"37","GSE10327","GSE10327_Biomat_42","female",7.32834227968199,8.86080613885996,10.1849848038819,5.76064293349301,6.58726875320881,6.84612570378509,3.91563759112718,6.08874676675349,"female","female",7.08723399173354,5.00219217894033,2.0850418127932,"female","female"
"38","GSE10327","GSE10327_Biomat_43","male",2.77753796166262,3.85341435049601,4.7446829844965,3.03637094760544,2.75279058401128,3.50215728079078,8.11910025532949,11.13660281192,"male","male",3.26926411419811,9.62785153362475,-6.35858741942664,"male","male"
"39","GSE10327","GSE10327_Biomat_44","male",2.89051262016596,3.79838391596593,4.56868636669417,3.08216268073954,2.63976609575153,3.29098292335092,8.18212330541144,11.5004602441642,"male","male",3.18657280204523,9.84129177478782,-6.65471897274259,"male","male"
"40","GSE10327","GSE10327_Biomat_45","male",9.2077352522873,10.0834943746046,10.3475089478441,9.1823299657174,8.88227708753565,9.97522267777579,5.1510019072851,7.16039989756124,"female","disagree",9.59147896503154,6.15570090242317,3.43577806260837,"female","female"
"41","GSE10327","GSE10327_Biomat_47","male",2.73373011492843,3.70974067372923,3.74890526538038,2.8427000451875,2.4849491097474,3.420645319315,8.66712299830053,11.2671464479038,"male","male",3.13167268225125,9.96713472310216,-6.83546204085091,"male","male"
"42","GSE10327","GSE10327_Biomat_48","male",3.98689219421121,4.46519015868515,5.38931324015861,4.3663880145558,3.6359253968673,4.69136360357638,7.77441685917895,11.4706596120863,"male","male",4.41578908662047,9.62253823563263,-5.20674914901215,"male","male"
"43","GSE10327","GSE10327_Biomat_49","male",2.82651427260578,3.64826861926849,4.48038676057742,3.100811433087,2.57522814005813,3.50043966353117,8.49305862771828,11.5832714869668,"male","male",3.30062554830908,10.0381650573425,-6.73753950903345,"male","male"
"44","GSE10327","GSE10327_Biomat_5","female",9.5389950589763,10.9480607789394,12.1242880530185,7.58522942198258,8.56547747005585,9.5993668328446,3.88351425948791,5.991243086075,"female","female",9.56918094591045,4.93737867278146,4.63180227312899,"female","female"
"45","GSE10327","GSE10327_Biomat_50","male",3.82579297493363,4.94977280997228,5.32655186240657,4.19201194272097,3.55641818522153,4.5361400734431,7.04689569229397,11.0253188585126,"male","male",4.36407600808204,9.03610727540329,-4.67203126732125,"male","male"
"46","GSE10327","GSE10327_Biomat_51","male",3.99997460114704,4.65111052000359,5.28330956649324,3.79160006001885,3.57978116016499,4.40979881728643,8.31696000748257,11.3283410666126,"male","male",4.20488670921674,9.82265053704758,-5.61776382783085,"male","male"
"47","GSE10327","GSE10327_Biomat_52","male",2.81009393564071,3.70085999696322,4.15751922719971,3.16881254816799,2.68595404349993,3.55244520573358,8.64920136116042,11.8307634874755,"male","male",3.36062887695079,10.239982424318,-6.87935354736717,"male","male"
"48","GSE10327","GSE10327_Biomat_53","female",10.3580817874265,11.5889722694418,12.9061089172263,9.35734853976481,9.79288956074343,10.8078546753015,3.40569054375642,4.78446561199612,"female","female",10.582968231364,4.09507807787627,6.48789015348773,"female","female"
"49","GSE10327","GSE10327_Biomat_54","male",2.73696618636111,3.66566569042647,4.037721125248,2.70856627074824,2.45903921392218,2.87659417255835,8.25838748375391,11.7826782189979,"male","male",2.80678017945973,10.0205328513759,-7.21375267191617,"male","male"
"50","GSE10327","GSE10327_Biomat_55","female",6.55739317640867,8.1121873187939,10.0360570220148,6.60417805418523,5.97230512808843,8.48279360341519,4.61095952726234,6.28271571503068,"female","female",7.35818268648956,5.44683762114651,1.91134506534306,"female","female"
"51","GSE10327","GSE10327_Biomat_56","male",3.48346539562686,4.27782949740084,4.69814304806983,4.17319478960255,3.20614322692624,4.3495186921942,8.46713102895047,11.8904706787926,"male","male",4.2255121435017,10.1788008538715,-5.95328871036984,"male","male"
"52","GSE10327","GSE10327_Biomat_57","male",3.16561640980821,4.08030908727404,5.41794959508972,3.35827740273309,2.75757057087434,3.32904535297838,8.14674070619213,11.7725641266334,"male","male",3.34366137785574,9.95965241641277,-6.61599103855703,"male","male"
"53","GSE10327","GSE10327_Biomat_58","male",2.78629930140935,3.77272040160715,4.63778873267611,3.04487145285424,2.81030250626516,3.23963580681344,7.74797499614601,11.5172171087784,"male","male",3.14225362983384,9.6325960524622,-6.49034242262836,"male","male"
"54","GSE10327","GSE10327_Biomat_59","male",2.7972611869516,3.80115142069928,3.92302816881447,3.16305912660366,2.72003169578407,3.43863740791193,8.29670963877505,11.6258585055953,"male","male",3.30084826725779,9.96128407218518,-6.66043580492738,"male","male"
"55","GSE10327","GSE10327_Biomat_6","male",3.7712378003718,4.69268118354507,5.46278951319503,3.70603134020076,3.63819533536006,4.06104452163706,8.29176333312853,11.5339135954785,"male","male",3.91614116100443,9.91283846430352,-5.99669730329909,"male","male"
"56","GSE10327","GSE10327_Biomat_60","male",3.31413175276152,4.10930706728723,4.64004454928069,3.40874449892679,2.99557724981411,3.81018303306772,8.09291175829815,11.1934986333199,"male","male",3.60946376599725,9.64320519580902,-6.03374142981177,"male","male"
"57","GSE10327","GSE10327_Biomat_61","male",3.03776057545994,3.71795851819537,4.16432130547439,3.2156486599371,2.70601865678489,3.50471402473581,8.24715272398897,12.0507963228139,"male","male",3.36018134233646,10.1489745234014,-6.78879318106498,"male","male"
"58","GSE10327","GSE10327_Biomat_62","male",2.88319453574401,3.83898533282911,4.38716866319074,3.2180677674778,2.73946382884683,3.54934904435035,8.2749653805069,12.1539903077041,"male","male",3.38370840591408,10.2144778441055,-6.83076943819143,"male","male"
"59","GSE10327","GSE10327_Biomat_8","male",3.71606429529982,4.88404410749041,5.34669676209081,3.73053929906826,3.51057274305579,4.06215457487096,7.85545950738801,11.4185451685034,"male","male",3.89634693696961,9.6370023379457,-5.74065540097609,"male","male"
"60","GSE10327","GSE10327_Biomat_9","male",3.36907605519812,4.28548083372519,5.99266671987505,3.1559307369817,2.87129217011604,4.07789180895074,6.83419316260719,8.51466517304835,"male","male",3.72348393207443,7.67442916782777,-3.95094523575334,"male","male"
"61","GSE10586","GSE10586_Biomat_1","female",9.08731621929424,9.71943897122337,11.2852436773388,4.56311659906127,8.88026359299834,4.99347142819111,3.374221930462,4.64840066084013,"female","female",8.98378990614629,4.01131129565106,4.97247861049522,"female","female"
"62","GSE10586","GSE10586_Biomat_10","female",10.0584455428657,9.83495387166069,11.7472915318206,6.57077709969107,9.83661312878789,9.51066186799234,2.82963516807459,5.0558993704025,"female","female",9.83578350022429,3.94276726923855,5.89301623098575,"female","female"
"63","GSE10586","GSE10586_Biomat_11","female",10.6365108037659,10.7345196995291,12.6370448047543,6.30583270944348,10.5606112832483,10.4447177034537,2.73910629143531,4.08559355817375,"female","female",10.5985610435071,3.41234992480453,7.18621111870257,"female","female"
"64","GSE10586","GSE10586_Biomat_12","female",10.5899165026516,10.6680221162456,12.2960115887722,6.32575386426713,10.0619597949117,9.03030221386866,2.85434556158558,4.62222618060814,"female","female",10.3259381487816,3.73828587109686,6.58765227768479,"female","female"
"65","GSE10586","GSE10586_Biomat_13","male",4.33587839558357,5.09342657083202,4.70688901293202,4.71087068705375,4.26997003693266,4.09433392362116,5.6259997432866,7.35891579569183,"male","male",4.5213837042578,6.49245776948922,-1.97107406523142,"male","male"
"66","GSE10586","GSE10586_Biomat_14","female",10.4498066593348,10.5753112276962,12.4460631043447,5.58548259235165,10.3823621371909,10.5718049863847,2.45346016972244,3.49249803149082,"female","female",10.5108058228598,2.97297910060663,7.53782672225312,"female","female"
"67","GSE10586","GSE10586_Biomat_15","male",3.28548625623152,3.64562178900447,3.29079014546396,3.14728125667969,2.80533085129507,3.40255756532842,8.03008404119649,10.7652801413056,"male","male",3.28813820084774,9.39768209125105,-6.10954389040331,"male","male"
"68","GSE10586","GSE10586_Biomat_16","female",10.7689125574873,11.0365330076846,12.6645882060418,5.92779173937005,10.4905798531849,10.151038158876,2.5499697024935,4.00653245664433,"female","female",10.6297462053361,3.27825107956892,7.35149512576719,"female","female"
"69","GSE10586","GSE10586_Biomat_17","female",10.2182434940107,10.0903014196351,11.725775146355,6.27503415696154,10.3819817390185,10.8497331243521,2.76653569797094,4.02056181277103,"female","female",10.3001126165146,3.39354875537098,6.90656386114362,"female","female"
"70","GSE10586","GSE10586_Biomat_18","male",2.63262827689317,3.09714806241393,2.09037781874007,2.89054192566905,2.19625601221961,2.08617292641611,9.10201141132206,12.7774214204386,"male","male",2.41444214455639,10.9397164158803,-8.52527427132394,"male","male"
"71","GSE10586","GSE10586_Biomat_19","female",9.59605248327166,9.91477600788477,11.7182960201673,5.889400538376,9.88881990213824,10.3380284189196,3.46008200967543,4.86867697960851,"female","female",9.9017979550115,4.16437949464197,5.73741846036953,"female","female"
"72","GSE10586","GSE10586_Biomat_2","female",11.424216567807,11.5195108311725,12.6060996091414,5.41639380560969,10.6825138366962,7.41475495688094,2.92635677455296,4.41624530615561,"female","female",11.0533652022516,3.67130104035428,7.38206416189731,"female","female"
"73","GSE10586","GSE10586_Biomat_20","female",10.6925726815119,10.8544021671657,12.2435301478983,5.93195295666082,10.5163408114719,9.63595031708,3.40590452305459,5.00409996830139,"female","female",10.6044567464919,4.20500224567799,6.39945450081391,"female","female"
"74","GSE10586","GSE10586_Biomat_21","male",3.10082706034947,3.52030310007514,2.88084429860373,2.63926038003992,2.72412843203871,3.43561162865859,9.09789031560495,12.3251543376625,"male","male",2.9908356794766,10.7115223266337,-7.72068664715712,"male","male"
"75","GSE10586","GSE10586_Biomat_22","female",10.2529375912586,10.3203534987035,12.0958984715848,5.50600558544331,10.0091554557412,9.0929265867196,3.26853924684668,4.94755142885338,"female","female",10.1310465234999,4.10804533785003,6.02300118564987,"female","female"
"76","GSE10586","GSE10586_Biomat_23","female",10.5588125639913,10.7023314343225,12.160677720721,5.85513835735659,10.1592088099957,10.072885151191,3.35495721358867,4.3140101823271,"female","female",10.3590106869935,3.83448369795788,6.52452698903562,"female","female"
"77","GSE10586","GSE10586_Biomat_24","male",3.60149151961744,3.56094709893054,3.36647209007958,3.81864626236813,2.94174142457617,4.42507452766105,8.50440652538808,12.422670960215,"male","male",3.58121930927399,10.4635387428015,-6.88231943352755,"male","male"
"78","GSE10586","GSE10586_Biomat_25","male",2.91551659386897,3.47512383179421,2.70042089028696,4.13868843952625,2.71866845428813,2.49770051464246,9.12561532007794,12.3299229918612,"male","male",2.81709252407855,10.7277691559696,-7.91067663189102,"male","male"
"79","GSE10586","GSE10586_Biomat_26","female",6.78866644093289,7.38476232453468,7.72904196275544,4.57480188251008,6.87866751307674,7.2200786026538,6.16115438859677,7.77183975873425,"female","female",7.04937305786527,6.96649707366551,0.0828759841997604,"female","female"
"80","GSE10586","GSE10586_Biomat_27","male",2.87181056054143,3.15228215295769,2.5418852402553,3.69788544523474,3.20077810136993,2.52285831634257,9.33279226566662,12.3674237137868,"male","male",3.01204635674956,10.8501079897267,-7.83806163297715,"male","male"
"81","GSE10586","GSE10586_Biomat_3","female",9.91092051828212,9.95349401209045,11.9573535307856,5.89334292965749,10.2199324507856,10.6486738935856,2.99129414384256,4.34725304285718,"female","female",10.086713231438,3.66927359334987,6.41743963808816,"female","female"
"82","GSE10586","GSE10586_Biomat_4","female",10.4722807422637,11.0416614719587,12.3635689166152,6.16578395391695,10.1908838641517,10.2761531994075,2.69518109199721,3.10468405386425,"female","female",10.3742169708356,2.89993257293073,7.47428439790487,"female","female"
"83","GSE10586","GSE10586_Biomat_5","female",9.91016750433814,9.71691803960071,12.338827405481,6.33877866180148,10.4324980695273,9.71812252880298,2.63624357429909,3.62142715803168,"female","female",9.81414501657056,3.12883536616538,6.68530965040518,"female","female"
"84","GSE10586","GSE10586_Biomat_6","male",3.06805135914243,3.7696632429244,3.53760048489614,3.58753528498317,3.07731514075816,3.44007297420499,8.0729438548568,12.214604359934,"male","male",3.48883672955056,10.1437741073954,-6.65493737784484,"male","male"
"85","GSE10586","GSE10586_Biomat_7","female",9.85174103771564,10.1657793557078,11.3209469903447,5.37597237032133,9.3885016713629,8.90817356394307,3.23152418460055,3.91303448077727,"female","female",9.62012135453927,3.57227933268891,6.04784202185036,"female","female"
"86","GSE10586","GSE10586_Biomat_8","female",10.6273924834302,11.030983123195,11.9576223411564,5.60133002321455,10.0692226418727,10.1947459250681,2.79126369333199,4.43435437941593,"female","female",10.4110692042491,3.61280903637396,6.79826016787519,"female","female"
"87","GSE10586","GSE10586_Biomat_9","male",2.08847162576612,3.28737902252118,2.57798466403518,3.73501855847927,2.25686977206605,3.25669413083005,9.57233863896774,12.2343696617559,"male","male",2.91733939743261,10.9033541503618,-7.98601475292921,"male","male"
"88","GSE11798","GSE11798_Biomat_1","male",5.07863,6.87264,6.92342,5.32075,3.82112,6.68204,9.23707,11.9517,"male","male",6.001395,10.594385,-4.59299,"male","male"
"89","GSE11798","GSE11798_Biomat_10","female",10.7033,11.0134,12.5308,9.78131,10.2326,11.9644,6.62239,6.83717,"female","female",10.85835,6.72978,4.12857,"female","female"
"90","GSE11798","GSE11798_Biomat_11","female",10.8333,11.0948,12.6184,10.0036,10.337,11.7406,6.06212,6.88027,"female","female",10.96405,6.471195,4.492855,"female","female"
"91","GSE11798","GSE11798_Biomat_12","female",10.8488,11.1275,12.5193,10.2898,10.5304,11.6622,6.23649,6.99688,"female","female",10.98815,6.616685,4.371465,"female","female"
"92","GSE11798","GSE11798_Biomat_13","female",11.0782,11.4363,12.6876,10.0679,10.4226,11.8843,5.92844,7.08138,"female","female",11.25725,6.50491,4.75234,"female","female"
"93","GSE11798","GSE11798_Biomat_14","male",5.20484,6.89473,6.77308,5.19231,3.30003,6.41908,9.44199,11.8673,"male","male",5.81196,10.654645,-4.842685,"male","male"
"94","GSE11798","GSE11798_Biomat_15","female",10.8221,11.0586,12.4082,9.98532,10.5876,11.649,6.18657,6.67599,"female","female",10.94035,6.43128,4.50907,"female","female"
"95","GSE11798","GSE11798_Biomat_16","male",5.39561,6.89945,6.97961,5.53008,3.81979,6.63922,9.16168,11.8092,"male","male",6.08465,10.48544,-4.40079,"male","male"
"96","GSE11798","GSE11798_Biomat_17","male",5.69761,7.15703,7.87908,5.52334,4.01895,6.8906,9.18321,11.9978,"male","male",6.294105,10.590505,-4.2964,"male","male"
"97","GSE11798","GSE11798_Biomat_18","male",5.28044,6.94613,6.90341,5.38858,3.63103,6.84417,8.96145,11.6897,"male","male",6.116375,10.325575,-4.2092,"male","male"
"98","GSE11798","GSE11798_Biomat_19","female",11.1584,11.4703,12.684,9.90984,10.3516,12.0271,6.21873,6.92638,"female","female",11.31435,6.572555,4.741795,"female","female"
"99","GSE11798","GSE11798_Biomat_2","male",5.59313,7.29309,6.84227,5.58317,3.72519,7.02909,9.0669,11.9917,"male","male",6.2177,10.5293,-4.3116,"male","male"
"100","GSE11798","GSE11798_Biomat_20","male",5.19712,6.76994,6.84944,5.47177,3.58502,6.59042,9.24422,11.9847,"male","male",6.031095,10.61446,-4.583365,"male","male"
"101","GSE11798","GSE11798_Biomat_21","female",10.9366,11.0924,12.4104,10.0732,10.1743,11.7681,6.36354,6.86544,"female","female",11.0145,6.61449,4.40001,"female","female"
"102","GSE11798","GSE11798_Biomat_22","female",11.0369,11.2401,12.4748,10.3603,10.3442,11.7321,6.32578,6.6667,"female","female",11.1385,6.49624,4.64226,"female","female"
"103","GSE11798","GSE11798_Biomat_23","female",10.9089,11.1569,12.4516,10.2721,10.3255,11.8622,6.24791,6.82137,"female","female",11.0329,6.53464,4.49826,"female","female"
"104","GSE11798","GSE11798_Biomat_24","female",11.0536,11.2613,12.4661,10.3568,10.2373,11.905,6.13705,6.95542,"female","female",11.15745,6.546235,4.611215,"female","female"
"105","GSE11798","GSE11798_Biomat_25","female",10.4385,10.589,12.2274,9.49601,9.91149,10.9866,6.13717,6.76856,"female","female",10.51375,6.452865,4.060885,"female","female"
"106","GSE11798","GSE11798_Biomat_26","male",5.76727,6.424,7.1647,4.96859,3.79108,6.59083,8.99528,12.0361,"male","male",6.095635,10.51569,-4.420055,"male","male"
"107","GSE11798","GSE11798_Biomat_27","female",10.5616,10.4903,12.1919,9.21563,9.82462,11.5601,6.44653,7.03587,"female","female",10.52595,6.7412,3.78475,"female","female"
"108","GSE11798","GSE11798_Biomat_28","female",11.0268,11.2382,12.5387,10.031,10.3707,11.6724,6.25508,6.86861,"female","female",11.1325,6.561845,4.570655,"female","female"
"109","GSE11798","GSE11798_Biomat_29","female",10.3991,10.6589,12.3785,9.28629,9.73759,11.1117,6.09891,6.57114,"female","female",10.529,6.335025,4.193975,"female","female"
"110","GSE11798","GSE11798_Biomat_3","male",5.17593,6.99715,6.79291,5.55976,3.77058,6.86937,9.22066,11.9338,"male","male",6.176335,10.57723,-4.400895,"male","male"
"111","GSE11798","GSE11798_Biomat_30","female",10.7438,10.5865,12.4503,9.51043,10.3366,11.5209,6.44541,6.7289,"female","female",10.66515,6.587155,4.077995,"female","female"
"112","GSE11798","GSE11798_Biomat_4","male",5.30967,6.74745,6.93291,5.4044,3.64107,6.62424,9.31253,12.1446,"male","male",6.01432,10.728565,-4.714245,"male","male"
"113","GSE11798","GSE11798_Biomat_5","male",5.30226,6.96426,6.77063,5.57986,3.56784,6.92678,8.82697,11.8076,"male","male",6.175245,10.317285,-4.14204,"male","male"
"114","GSE11798","GSE11798_Biomat_6","female",10.9092,11.2069,12.5662,10.1047,10.2358,11.3952,6.5837,6.88217,"female","female",11.05805,6.732935,4.325115,"female","female"
"115","GSE11798","GSE11798_Biomat_7","female",10.8853,11.1628,12.529,9.69488,10.1707,11.5783,5.97257,7.04193,"female","female",11.02405,6.50725,4.5168,"female","female"
"116","GSE11798","GSE11798_Biomat_8","male",5.03018,6.67381,6.70363,5.52467,3.92769,6.61884,9.19131,11.815,"male","male",6.071755,10.503155,-4.4314,"male","male"
"117","GSE11798","GSE11798_Biomat_9","male",5.50405,7.01328,6.95063,5.4207,3.25852,6.74546,9.12837,11.7577,"male","male",6.124755,10.443035,-4.31828,"male","male"
"118","GSE11882","GSE11882_Biomat_1","female",9.58332052325581,11.2410111627907,11.8972135465116,8.37397703488372,8.63291273255814,10.2661932558139,5.19558209302325,5.71812372093023,"female","female",9.92475688953486,5.45685290697674,4.46790398255811,"female","female"
"119","GSE11882","GSE11882_Biomat_10","male",3.88104122093023,4.4771886627907,4.51971619186047,4.18016069767442,2.94556325581395,3.94716703488372,8.7804301744186,10.406170755814,"male","male",4.06366386627907,9.5933004651163,-5.52963659883723,"male","male"
"120","GSE11882","GSE11882_Biomat_100","male",4.16319587209302,4.94083040697674,5.4520473255814,4.09942936046512,3.12373494186046,4.43023168604651,8.97959732558139,10.4968526744186,"male","male",4.29671377906977,9.73822499999999,-5.44151122093023,"male","male"
"121","GSE11882","GSE11882_Biomat_101","female",10.3927540697674,12.0792712209302,12.7345725581395,8.68299656976744,8.52079517441861,10.9702129069767,4.82030959302326,6.01734081395349,"female","female",10.6814834883721,5.41882520348837,5.26265828488368,"female","female"
"122","GSE11882","GSE11882_Biomat_102","female",10.7113871511628,11.7692819186047,12.9839644186046,8.59897063953489,9.2597625,11.7180809883721,4.77043191860465,6.46383587209302,"female","female",11.2147340697674,5.61713389534884,5.59760017441861,"female","female"
"123","GSE11882","GSE11882_Biomat_103","male",3.71394046511628,4.94445180232558,5.27491691860465,4.0791325,2.71233017441861,4.28712375,8.96777273255814,10.3898713372093,"male","male",4.183128125,9.67882203488372,-5.49569390988372,"male","male"
"124","GSE11882","GSE11882_Biomat_104","female",10.3367115697674,11.9787724418605,12.643694244186,8.63806372093023,8.87915203488372,10.8269062209302,4.37923540697674,6.02499656976744,"female","female",10.5818088953488,5.20211598837209,5.37969290697671,"female","female"
"125","GSE11882","GSE11882_Biomat_105","female",10.8403610465116,11.968361744186,13.0125477906977,8.61310244186046,9.0439313372093,10.6516159883721,4.41276151162791,5.79270145348837,"female","female",10.7459885174418,5.10273148255814,5.64325703488371,"female","female"
"126","GSE11882","GSE11882_Biomat_106","male",5.79705453488372,7.34088686046512,8.49053482558139,4.74163162790698,4.92538744186047,6.72128441860465,8.72889174418605,10.3430498255814,"male","male",6.25916947674419,9.53597078488372,-3.27680130813954,"male","male"
"127","GSE11882","GSE11882_Biomat_107","male",4.08836779069768,4.72948819767442,4.91945552325581,4.04347200581395,3.16897476744186,4.54608191860465,9.17288313953489,10.3565063372093,"male","male",4.31722485465117,9.7646947383721,-5.44746988372093,"male","male"
"128","GSE11882","GSE11882_Biomat_108","male",3.89412697674419,5.00291924418604,5.57162773255814,3.80905959302326,3.03990130813953,4.88609988372093,8.63072476744187,10.1873355232558,"male","male",4.39011343023256,9.40903014534884,-5.01891671511628,"male","male"
"129","GSE11882","GSE11882_Biomat_109","male",3.72015093023256,4.82030959302326,5.21573784883721,4.07769941860465,2.9772486627907,4.90794825581395,9.06142744186047,10.3921233139535,"male","male",4.44900450581395,9.72677537790699,-5.27777087209303,"male","male"
"130","GSE11882","GSE11882_Biomat_11","female",9.94509982558139,11.2435318604651,12.1572603488372,9.12546843023255,9.35100023255814,10.1287426162791,5.38270680232558,6.62540959302326,"female","female",10.0369212209302,6.00405819767442,4.03286302325583,"female","female"
"131","GSE11882","GSE11882_Biomat_110","female",10.0533335465116,11.4631852906977,12.3718701162791,9.06293796511628,8.43835302325581,11.0477665116279,4.96632875,5.78840738372093,"female","female",10.5505500290698,5.37736806686046,5.17318196220929,"female","female"
"132","GSE11882","GSE11882_Biomat_111","female",9.88129837209302,11.2047980813953,11.8905494767442,8.68764186046512,8.27226447674419,10.263884244186,4.65387563953488,5.84028610465116,"female","female",10.0725913081395,5.24708087209302,4.82551043604649,"female","female"
"133","GSE11882","GSE11882_Biomat_112","female",10.0248931976744,11.260135,12.110135872093,8.73681540697675,9.01009406976744,10.455073255814,4.95879011627907,5.82067186046512,"female","female",10.2399832267442,5.3897309883721,4.85025223837211,"female","female"
"134","GSE11882","GSE11882_Biomat_113","female",10.8954579651163,12.2607456395349,12.7936162209302,9.69281976744186,9.59157877906977,11.2794583139535,4.27313877906976,5.73364441860465,"female","female",11.0874581395349,5.0033915988372,6.08406654069769,"female","female"
